1,1
2,4015727152270030901109100145134272511
3,22543344888684606643270211561203746062674232546
4,34187765124891836605781888406611981098325250366504960
5,2810782927861139233603170679235853002670461506462890624
6,14300108893479540182626417646833828464322649798125126351646
7,707568878830796987882008415972343890951005750729785600
8,322291566041102219462900375708960834503659366623305374105600
9,2082659328765498165974319608526990025907883313952631498127440
10,25764415620630472242129516477787673106706527897947980402836864
11,1025901216570555925612766299680254061656262912000
12,933519306075980379976540997763339770686962232385043927882792960
13,10825745512187160554473855229019044904060552055683072000
14,10836591840556833336156956701373807182207973410080769611513600
15,2747557280301791936493909822947076206199385680291855024439048704
16,2152924222934418825121999398221499616357945978302199341514752000
17,168606878596566581042291000447070414298515947520000
18,7298666278431353562834190345899877035877578181777471113142814640
19,4548249482448430115727142039426236467711606979133440000
20,3249925176268933323181717306416739557121825333481732861633495040
21,51508093014431661125289007952659735749131084386316073364262400
22,17881405554822146459697473268847121183206128502713235200000
23,9597577043838097015204478976000000
24,74090326744292025731083824653734983801945347910465454561925529600
25,3995632862760135564689989612196862016759875049095168000000000
26,6963975534130845524950688866692290629238091144420432218112000
27,9752854664232330989690226358438404169426744933930147348519065600
28,1922608645879281482091132136036736374320725215518006360145920000
29,2455285254447916592557248447774720000000
30,26652739582495287288323468059808318022175460931436276307760367104
32,1954976739260278103302437791552070088130970996316027276492800000
33,190480142698883875081995226434689143893799873742020385280000
34,15324266278988857381502874681519591480100283659367301120000
35,23963286188709966707129121736246856178584354663843770214400
36,182035461844057356407245921264189161500397378728470495178312908800
38,12400925016659595995813941360024378602721015841115334410240000
39,43322872378960862741676486084696330109770652693117624369152000
40,8298861181157210294946145713246007859702555015033935798625894400
42,31580116292296191404154870757692049989744793619699761142292902400
44,75678561693498720213000169918882251102860691957456851435520000
45,12751626348482377399742479297105467059905568912112203310533122560
46,3483278546055130555708609708817028088470700032000000
48,465482891292192996998209135237030521544420277772860376232230912000
50,6466950622864949235921831028699643067259378286041497600000000000
51,7007808261684683899014950491079502947715720641433508577280000
52,2173138101679752624854887689680699780529693413748469546352640000
54,293150898671454083955357735084780291687771892802532980148312729600
55,9785110544738698629708494461304402636765313646059737088000
56,3781613878728926517410665629567086601358771719413683055493120000
57,111638618004059625040380557600086968780434372814199059578880000
58,510954317062586263639507549385251292189105848320000000
60,301110309176192933955694314110376397060686979082277823016117207040
63,4659063181351809395143535127779088184000497214300222601187686400
65,631633465277342574314680801607957925418670416601704316928000
66,2835073446988096685857636994311741947721112134517197650421248000
68,13163697281231003040178507240543605059776299190010983219200000
69,341892826380114963038725837047214899652360988000256000000
70,873267989387655305387918713572070914630851410820097059888486400
72,671133775329550963920986104911059250875556346996767684871323648000
75,11750577432423066567542506679217970581275913029475631104000000000
76,1804293087850646621286795236188692936099804357098719307366400000
77,7178444717437169549633099136386024348368381161229185269760000
78,5274264509688741478811875768077223743654198099685249246052352000
80,44146950560830786871925193568913595665257410450531060178485248000
84,283300618686611665473989977687821146030173036032374881287929856000
85,902531746863367196167907324559009152856637395801452052480000
87,18370972859765097861575116510069974203451211429969920000000
88,319024473072821172712470669888281563280489796169452276940800000
90,246637977826337996287859730518978012988506996337375468496825935360
91,12112317734098602587281163225852420278410617830651513896960000
92,145973660507075419146758437979904720540943549621862400000000
95,930502046383884993767273160132968556972717744096793916866560000
96,71258466270302804588127575284804197662451116051479594323148800000
99,182613158348796321931293040144962896893518512526797014290432000
100,3887800361534577228777699858609037299456526496393330688000000000
102,3354914927686228424398040740095101453090598134171652132372480000
104,1194192132311913874179144309761633274334050133373949994598400000
105,5400643675788331010210215289270934919805069671235557721635737600
108,395830427440598892550924921614016525462641365598942564263657472000
110,1027140566954074842209705266733528929303712772813590018764800000
112,59580373056946141098289259174273735040401233967355009171456000000
114,18015641533234423479458862154636649471300883384444193984020480000
115,541541956356384833179142226130954256832233042318721024000000
116,1385966163610498372434868040667089730090647924244480000000000
117,296610526314188761676049371539087301795268907509918256373760000
119,52979702135789853120516150708232946070281414145736704000000
120,1005600063234451412970007881398609165045150453224851406366074470400
126,242574941599427023627154108360103233519431343125272144964647782400
130,2287238751296011662382282828576112439766818841887210959781888000
132,66307913999573782958017242933551036617859990233170157523435520000
133,71078110567594542228249987819425800722451450442400399360000000
135,87954404004039472774720257517130238177576855172389428551480934400
136,245300248018791363391117220260163544492262752798004740096000000
138,93691467994606947603274737255926739869829784904549793792000000
140,16911846385084373577728558354958677649134834027079525287854080000
143,233929710500313195662695365749335547175336148992000000
144,816005136298706939551986926712119389750170102366381152277626880000
145,17177821532690237985229922805694891698676050217433825280000000
150,109326285086257151055439913277518665035095208574819762176000000000
152,14387634812437550967924478914832108224634267070799840018432000000
153,3514476363008583354126429261523423544118316804214720311787520000
154,132904700998924136787870530178522798378904550568002465218560000
156,119245884426716467234500463462528748528297615997679885237616640000
160,6725739162600472145230499382146670551574030205708420723507200000
161,8104096514200273034000878305617918374426021912903680000000
165,2420729677283946494430636229059917099921001273570397411614720000
168,675654907625662097856350288038337649351690375871682311303987200000
170,784214701584079276343351500946012397773484391905876120698880000
171,8047563036953227483998771008655139293598856707955641810944000000
174,871438939507343808205386598052074214020586144605006725120000000
175,125239278167242931979901298349966764003913671186055168000000000
176,24326385921975375204164649626863344531349248273690189103104000000
180,1692367676169013739503803443528639779180178170319115649077687091200
182,5773059038504218396706299010636830451888510251226740105052160000
184,138172099678274543656210886484471894030053286918771179520000000
187,48868966662714962378104078907824731836217467248658350080000000
189,28991671784563092794369641215409933114504318832035159292682240000
190,8873503065162975346900804968496919833936673875904191801589760000
195,6502573949484021552915357687478667029736890786381944391630848000
198,35434460351408442267391638600254440032509794214754303621476352000
200,1816112689061344095127332521135113781644278208602832896000000000
203,44990731872639648477461643068359255231002996375552000000000
204,26269884242785489044368514829387322223124501818317040569548800000
207,61496372245521220932488243034515956206493361551064432640000000
208,48517857521879668774579985689921504995793729479073974976512000000
209,16900801653588048070338030161916856917886524494459091025920000000
210,241864233629262721200078014483754903806113426925393622918707097600
216,578411571631059880969676715380090219825994831354475678594498560000
220,5477256283812565740005586969427755989727864918426935340564480000
221,331374730882188805569418443230852564366033797437802414080000000
224,6783440928916455650671497964214144303041446325855407046656000000
225,41974854073249129923493131013440422772300857412409098240000000000
228,104561992654700865291536460837888133981400641854946449083596800000
230,3093967593295669926684870769046860601746789892803126099968000000
231,1492037287801640785796878082153496048461218460590033277583360000
232,749824259236011783715752693700842730787437002727882752000000000
234,40115534213836121454709815502223802082083393558872835846266880000
238,86138223682761344575407068298715883737042186023802503168000000
240,1204569795670875951820501168859716760509579285582135835479769088000
247,27214830247567520381728071876824109544304162457098649600000000
252,1189420682667047122072907106262224937447695590847796916911079424000
253,345416479179231664906889781319053556580352000000000
255,8042169764806402733687695265595606736300945539836777563422720000
260,13511458310781011982101245913098112438021820667114590421647360000
261,3304392775531455109775680105482836387467349442264091852800000000
264,178070401681265730829250060588453884862968606231316181653913600000
266,6792722177898698110632675517873928660118105373873211965440000000
270,499829437663055939709410037004456048912716940289109020399687270400
272,6748674527959202246937945580304995947760940215007025561600000000
273,3024657077031693008543959118514589430045449500852572624977920000
275,5034652154828293878197677451827053713497304894275584000000000
276,13582238830569939564825381911419680256648567820182376939520000000
280,21778602285749153180487754298536723925016808207547378832506880000
285,28346525842130528532931879250954496373524335874401702636421120000
286,1554432843787526997945312123483405466504359680812253184000000
288,166408117329290684376401068703236187595542756668538892582912000000
290,23266586816256958880585840194773914670613770335153742151680000000
297,32615134919292687131522086030731633752565614359276771970580480000
299,189394512583812562112023873941708750100365312000000000
300,168637617740253063410042069936089571573501990100906541056000000000
304,27145026078243880756819088396562894043691001470383030272000000000
306,63689026518583964482056799289787315697126454570069330208030720000
308,2533535176438552611303337737214077899968720625478173039001600000
312,227208880189992454131375178588814822300797494776494712841830400000
315,47343298423083889894595914994273961867636740487374756418812313600
319,88365634794938559108428498649389656891132477440000000000
322,165786353638235551545946834689696376334899174398681415680000000
323,102282256984422442794391798241341710400487424000000000
325,460099142459398708197240842791441006963869070330429440000000000
330,80802041218778465117840062641322567186796070817815945989578752000
336,931356616602713343106629715508042064853359465326596424781004800000
340,3306791061206560490312431523923387602936698198923066264780800000
342,102940883688771022540240369143518866553211040662129337171968000000
345,2097017049484856387016363335603625340976022244708784799744000000
348,54852517934450153666001880692916579524088629921432207360000000000
350,1442831465834102386018654784805088403126906893482590208000000000
351,15143752199113416986216771922493161226246659448937776152576000000
352,3444440364609003819011417876924459480454242801242960035840000000
357,3622230601275696782829571404082339752934896330239455002624000000
360,2630146246716087010141911067213048426794703374913336674040676352000
364,41803162992013036500379212209194552897057541720274575661465600000
368,14795652050782384938641392168378234151776619108027596800000000000
374,349558979137938715415008452938685182569246141007957852160000000
377,48451557293717080717298333720988421101537869168640000000000
378,443532587169542429519031918193099882651125668838166923982233600000
380,38868623510032382311751242156177457451545208744916301748633600000
385,6626774871649824790467907137655806404254914068463998730240000
390,93653098734459109890733120626336675784691780470519062049947648000
391,9854307898272581614078079822289424919927948574720000000000
396,370847528299825166682859972776167732088126597690042970779156480000
399,16905353784870006467636394408119901950316833038929179443200000000
400,31070869306643008371146923553594291718730900126857953280000000000
406,886834188324366448068065079762488137332347644434972672000000000
408,137812313954833232402829161664457200124209481353462804381696000000
414,19873883316619378921723099153051040931102388257351511572480000000
416,121401581918441193746562577661805457449123985468529049600000000
418,17211054838900142295091327904943400205101839965605299486720000000
420,1199356258748401269378095126159649279626781935214178321400070144000
425,586386504071448932494684586673225603515264536707858432000000000
429,31694828454845159431705448448475983485212571317485699072000000
432,541853924999232581620173681253046955972734625241115829416755200000
435,41823330847443999996853534901360433603243178991911258030080000000
437,476118665821801574827561961940089056657571410083840000000000
440,6747177912785061935612402251839090369711153882973254923059200000
442,725288472396405457834228548405979951114099447711641108480000000
450,316563240410294986063519444062097171754059098106110148608000000000
455,48709361644621265109428702806412786048205736363855750103040000
456,395602508544941952933926706681455613194799812589647856402432000000
459,82587768270178617530588498530786007792101845835509053521920000000
460,3104775934670690830145891775779500973497376168966986137600000000
462,50974721973174282355004361020538296655370341954180446607605760000
464,80355696482697435442621354017916271686373017569460224000000000000
468,420586651538738893010259117379471018666870965514380699185971200000
475,28331726880925795791058971082422163369842781299884949504000000000
476,1855457784079578924456157788335906755423298323448195973120000000
480,209501566052041453135330654288513996793208832947700693676851200000
483,370561203640383642788760195936465247800506554879605473280000000
493,2520963026908154837415571890758157543101898590414438400000000000
494,18478876392347132723594506847804514759129679759139458252800000000
495,10454139384927055327601447530693621626729555981849075817709568000
504,1598053464902938169394009218634115387641300578565558328193187840000
506,96322363745428712273932707631402398451249547575296000000000
510,49655455472219882657035518469124298060629728157658663899627520000
513,147626746223018542805460865298247215281013046000957637263360000000
520,10256293813625673356038189148575339440805221742827726805401600000
522,182120911714506395648414582152384629009563446911926324428800000000
525,6152139549182256046515049831856165926462786112040468480000000000
528,414572538694680479733724666438413380271362759584361786376192000000
532,78609319507474402507111540416369081098322582946624862945280000000
540,679559505817681348921154580948181810610382700228496027736342528000
544,121529084960592224344165102438025879843750450011570176000000000
546,77115767380785232844289529205683269147009052590375949844152320000
550,335754742470216179814364264504940548333217087716589568000000000
551,121802318879036112670920789248209927608818047684234444800000000000
552,46337531038767070460804907490582591886348159300394308075520000000
560,31945898502665345207429184141939828570117068548854245228544000000
561,2191798575477772938579160132383990771088504100853834055680000000
570,117716530566642961000493181081963199443583676353832388415979520000
572,1093906945705136534583678421780120438235210904939654021120000000
580,3504711336731354859780684425422747287033200128001310720000000000
585,9330850426361792287663326821137288999717820969695011919626240000
594,165152114864237187425362100200282378355076984138290995305185280000
595,37750528107540156726651725819683504129897151751883063296000000
598,624935035263639369135253239580137452142420100644864000000000
600,169663439627832777568040480294789678616036768278560899072000000000
608,5871773683885455891997029686216197773503311216348495872000000000
609,1864581424878027263727569205660256149891719502986477568000000000
612,220290487808759601802822160243468468585332961256797986042675200000
616,3755801386115756047941928135285338758959783059511830380544000000
621,388529448158332564412683791932960100406008728711174553600000000
624,402651938594551274299117020239152018956566968615557578883072000000
627,34003712962324441413343853707669368994386297170688705822720000000
630,718247322494421301057201595534149379814798118850400748783352217600
638,14129223175536700908642174791544159188607627480268800000000000
644,1594951937513138965734972623059892891953417185600208896000000000
646,997068048696050541791192310478462361362010594082816000000000
650,664808334725402260020721476778252988917210048320503808000000000
660,469409950432479676152348570915046979728661634450408497196564480000
663,16162687607626659783892752905062944902700970018594703278080000000
665,7746684011698193813097881730509974304775987960364400640000000
672,167911593084256411498038728721787266862816383217606858899456000000
675,12005485955445892632134163487240973938347508511853772800000000000
680,3708726187953776496446216159050476215394728190917323259904000000
684,298200311161159664931490891226346101489859933500672783155200000000
690,57940224720827635122703217526276644413754892713797991006208000000
693,13987966133784440851749245238123099029475805912734671831040000000
696,129050418746845656744037587813190304228678390056602304512000000000
700,2872440237087675879672548547969955478702225833592881152000000000
702,103881683917265335520718302703308393445008235164930729312256000000
714,52506423570929566727532180082461287601830291801122189344768000000
715,20964753891176288076450835622856606296228565674788651008000000
720,1382381239661849051990025608066595404072638668564054534122373120000
728,28041079604904412050082467272821447505251746324323279831040000000
741,2669080475768239714714523802092475300622007456023707648000000000
748,360372909932605388028002521101004153484659511019542937600000000
754,91621894842418999636411149066389104303008110597898240000000000
756,566767692941878262112141363303197832167914754476368867832627200000
759,16615011938065057808502673334500340950658435399024640000000000
760,67059289327050308475667881125582578553636950021228166381568000000
765,12956902963735154500320314303042353999798904187652613320212480000
770,1589614461056450035361136182432521514122180083808726878781440000
780,538252409992576250735423225722232895082960081396257858634383360000
782,34361971641276492088290264340323224695788756680048640000000000
783,20876904680651632846402679314658605694979539485769859072000000000
792,545070339573428218155318240001629487388985839813019863875584000000
798,193179026263981025705531213803711446290965065775576913018880000000
805,117043055436056777901670069335068952520780893286375096320000000
812,5280632173748933229143168916429597659532364645222318080000000000
816,225293822371244717989494952549191306150113442181090356756480000000
819,19970118952723932416739989722269510278019232776013070991360000000
825,5663762624278703537478945265718968456485533151047712768000000000
828,114988190466965091245582083390891367526659239531184652288000000000
836,11557339102021276856401164066898188914609800120269746995200000000
840,1657807250761774374321883473681071907780347687040056560504012800000
850,814848778385000464635470789273183630858874096464166912000000000
855,11353339207700137239436386185572911402229761160809132589056000000
858,10650990001800512417854259841574477688369497868046050525184000000
864,84793687422601539491595868645862545467704031837709381140480000000
870,204679927361669998287512350608963375636749353411704394874880000000
874,1660225787720622091423708561285090540564951506962350080000000000
880,23053326008264394388178920808169475562254234369511858896896000000
884,2460997653302652723373748980243185315065195568599924736000000000
897,109338318783924575633555607047795618692181353889267712000000000
900,396711677457159348351951864793720110332366121222059065344000000000
910,3361015367036707038128356922239509026691492829053158518947840000
912,495107958956330335705074108048243614388103946900298037985280000000
918,169034524572375602247401041824448902130658059822355038863360000000
920,3430011724644763083828987031759328194149096781517401620480000000
924,351993863139565520144360688539040858759504188970584705178009600000
935,1395409643608478872340183491207392661179057607456849920000000
936,490165179454940158208565010246794117384075989935674963787776000000
945,20878944119029878306790190065824340647917133265243859331317760000
950,39370062029338443501861167608041188059391916871268696064000000000
952,2193252502544395794236630494838742691718942495341585367040000000
957,892776565116571199769865891839500075399058557396582400000000000
966,49586954473355768337731021270919805518238183502616440340480000000
969,57231562640867675315700142019370289001591283803750400000000000
975,16194078864846143742388156007698823494815363574932701184000000000
986,2520963026908154837415571890758157543101898590414438400000000000
988,86946436389467106637752747516139948451927248121276399616000000000
990,274394146619966445516689882927771267880733998500902598714523648000
1001,109818806770255578071915995753875661659292984582078464000000000
1008,784393907417160856740287015492668756492935067955276410571980800000
1012,166667867892515292314011551327045564007464268065669120000000000
1015,538377342633793346472011774433815176095226338421506048000000000
1020,250998186797076429152903304651067312405736173970017129542451200000
1026,283420791241998050567750932672487753260299052333117703454720000000
1035,7428756965560030038957527747517553074364624877865255567360000000
1040,8574766433847272347003910473461496662220862639218505023488000000
1044,364342358783321936992680095140507348412494480587639226368000000000
1045,36239574300967159196861098824433814165341571003795374080000000
1050,149434617139480141573670065965918496204296463292263563264000000000
1056,43349751030027876712696586408638084300465425027554334474240000000
1064,73891259214191954229216775175431764542222089596078705868800000000
1071,34853189277377990626548578838094848271071597349660954460160000000
1080,726637304521233402931115690048443677490593040374262559869501440000
1092,487727511206699202931771371671940089813526667189604140135219200000
1100,740123556922693777615461524359525445110462545508958208000000000
1102,121802318879036112670920789248209927608818047684234444800000000000
1104,125891700275570118804005236841374801021855841714826117120000000000
1105,262746327361937852169299886965449757684617668850530385920000000
1120,5142443737287999022864882420479368981526209362739639353344000000
1122,32292238129673734976327716069881491868532332747187562741760000000
1131,5875042031206958339456726753672171989088075863912611840000000000
1140,460319914651424570447677273745189795609338934615176341828403200000
1144,959515762084358763352336114910229366436076824116194181120000000
1155,7531406081887487530496730492915510170775056525152594050416640000
1160,3947018902129533289889417619579623945878799743658754048000000000
1170,238104010002924567741569352461336194403662118342796388985733120000
1173,2111226341357510975326544133446575552545043414442311680000000000
1188,269606100084021955294690952868052248972815273573028601842892800000
1190,1980776501439683819120255794683966695113174442953861496832000000
1196,529846876273540602303544569814422347900380294655508480000000000
1197,57287099119345225858326536632760375949362160071221067120640000000
1200,220603172077165359435143157230519471202989390900691468288000000000
1218,170962407693207113770527550811964640091209426411557224448000000000
1224,321021720575491795626764756479726822631110393423693086720000000000
1232,11190557544273036346322130318316034646063775629092176527360000000
1235,26434214000473125359131077417715962902999268086670950400000000
1242,37460041516036407110346061544061676000972517973425337139200000000
1248,21431039965109883287276879570262403815830405955658029465600000000
1254,82168051381152276120852706692792920879919947328151848222720000000
1260,2339895002764705698121655097320626232141409540140465474896920576000
1265,682363838162054920616153452611212518285618339381248000000000
1275,31284100762668989801144990676020919210918269049297174528000000000
1276,1569235823567828705613480987555267258521762632669593600000000000
1287,653802008341388997731794703698231427225458251061945958400000000
1288,1488337392527368472696000917861787190173702276524277760000000000
1292,673176849222397255668554645942171516326834665066332160000000000
1300,2352234682517903235152525032694947040611153241526239232000000000
1305,146105543858948206464393418051368501622947270935610340147200000000
1309,43175515275770679832611918614007048539691471530360832000000000
1311,6799926785266970091687239940428351907183434878817402880000000000
1320,574558754359649975785603393924958416020818489858583645546086400000
1326,44095321359830465240854169503633775374248865567133380116480000000
1330,5056520991984205928343194923905995659363278324742288834560000000
1350,180552919968417348108990638258364443246763931310229553152000000000
1360,11812041347658968254122798701328571394861055568152782438400000000
1365,13835889331527442798817971160317568348909714505218325039022080000
1368,342330965809598401508238814966380769142112974491463901511680000000
1380,112292685499728321966597707415843675783472902037983178260480000000
1386,153221521353134122086578344553043569153787572539994790690816000000
1392,353565064523868715947533957678831595420041277305624985600000000000
1400,920618349826459507293242179365756791666100744499494912000000000
1404,278481034844572887741070212244520309022609511784343373086720000000
1425,74324789999311827919401456605834766242964179513983893504000000000
1428,187352307768068401790502145953920870624438411949674248273920000000
1430,1506459299319820723328173554149341252997152508372179746816000000
1440,357313775190290389746492663262750362521997929878742617817088000000
1449,4700449350768380943148658708250688963172279948368517529600000000
1456,18310927307055420511389324840554692747410269142467896934400000000
1463,754356777452270221660120972902574972782054356186824704000000000
1479,110922373183958812846285163193358931896483537978235289600000000000
1482,58303908565332857695328305687410230481434684298383012659200000000
1485,24670928939662580060506611631587848608244821144012886397419520000
1495,62358829633933889812108954469826770723055642699890688000000000
1496,734231663615933298126925799069209188920704565419966464000000000
1508,4944965937396765258007467939564078257622954927351398400000000000
1512,537916805393163573592929787473809753889516386537378062270464000000
1518,5382321736916660650855149913729980081612020520302149632000000000
1520,38695077267589863457072270670939336591695612182295216128000000000
1530,193699972542178502017007777314116625520436010958463322847969280000
1540,6430616693604329173325747533391351342750616712499658384998400000
1547,3337870953202604968316156843127221820302936004007821312000000000
1560,617248219466697227112229245172619127425922175502556960758169600000
1564,496657118072938113349535223043387015964368608165888000000000000
1566,331164686955981872848410564900983866221074205900414124032000000000
1575,8520896358947818835726853744211451716081336370205818880000000000
1584,331488552545440241381882544067613634306713584264637772201984000000
1595,21644632049211430422254910173176100117541553554063360000000000
1596,450003422444030090497495290819213899101654215203705931694080000000
1610,5677311755490309751327137763953070494355893033097305784320000000
1615,62547243642623825535517939409719999122638543756722176000000000
1624,2380909525413257346448040119049371012929570890946969600000000000
1632,26694601242907962937843181639099904654332135278267858944000000000
1638,163670933035499522473466555132205020158074504955257837060096000000
1650,50708844934462961277150468019050088049822872031629148160000000000
1653,243604637758072225341841578496419855217636095368468889600000000000
1656,125204690984517698531486097314255921099998769007832124620800000000
1672,29677504351741183100801225826239915057502961126852263936000000000
1680,854770010550075460217831817540156371138173136604606135218995200000
1683,3875301191583057866239479287279591120909234469329908531200000000
1700,548309458352523677137886886239899265624662943415140352000000000
1710,229271334089737865943439185623084586378097171727912672428032000000
1716,140024570789376951214166380458504657781579303182578032312320000000
1729,43321605424192228032871260403880802197821454152630272000000000
1740,188350537149924847464074467441463041737280564245446000640000000000
1748,23996380757418799371309122881780488455541599068225536000000000000
1755,22686356024048060742299604061468976757230683049832348647424000000
1760,1494829774214089271685927126965185018326067180357193564160000000
1768,1063828294410061741923876877638436339222305631012651008000000000
1771,300765138972313964491656570998271622876730610753208320000000000
1785,6386273188519815542252639221912270794034328469030228197376000000
1794,5140628745649171639903734195757859753107839221376221184000000000
1800,191217363142972567126452614451657145040433050172247769088000000000
1820,23254143627441560848931293975423859655740096603802885842534400000
1824,80504393477459574419890634554948083736579015445267349504000000000
