1,1
1827,20656925360695401226685280668065244256298165447969210368000000000
1836,49418952716629440300321432651570438532609892667778242969600000000
1840,10131805208687937512330518550085095125673119606584115200000000000
1848,385375563626115391065739261056891951508376884768897178271744000000
1870,2136401390343188917459197065936367547044685395546435747840000000
1872,147326882022872864584161300679281214364243028384479245762560000000
1881,7220526995807954900685709353996651535194876446641225728000000000
1885,1977986374958706103202987175825631303049181970940559360000000000
1890,251391264365653620798270733694024624136764975690760892081766400000
1900,26492004356190354505925271661485659254917925371320991744000000000
1904,4565447275468103731466035765446388167454377019296448512000000000
1914,49311217219423396292397926201729625591114026592459816960000000000
1925,388385866333037604639336544419928646484136251585724416000000000
1932,103157945474212690107466042753755776182602452319986515968000000000
1938,16338544482660560931529295138215319272045176032430391296000000000
1950,56030458699722728622708583347466578316736146534463176704000000000
1955,79465138891670098135925635686941922554298977306542080000000000
1976,36809020931571158520934824027021086381629246391766220800000000000
1980,1018030306044518559700178587345127405375299783241594735972843520000
1989,17819270756271905951937280832353761511037038893788980838400000000
1995,14047585262601121940515822361912222466436183300344958156800000000
2002,1604579061826962172893561114747522367669671286202695680000000000
2016,233631590421054204887451351095423442147785752884255507087360000000
2024,124776056842828820223803765903489108548643443986923520000000000
2030,4216977039933998695041632490115849318492561363779452928000000000
2040,302016940504338097233859118940657091042561203718755717218304000000
2052,61270752832059687816981863922843713831273926134067101696000000000
2070,150363179650724147857816195243816982881660680722756162027520000000
2079,27590966025315882240304601046207264039214739588238771486720000000
2080,576565227911452921751323773699537042573272894690190950400000000
2088,252543640243804543227588007818071318905966472395814338560000000000
2090,13293807243848870340011991508275499912624392545802418913280000000
2093,4580892909221714906291090392335535767751439952453304320000000000
2100,151621886609864013370433370481662999662955125120761331712000000000
2128,30516680193926579458130726596794312908092476950833004544000000000
2142,142871613153864501046156080392289868129166166440197603983360000000
2145,3181940290399637501349505426491702044518467778739781500928000000
2160,239465728964529826436127427154949756818912316553207831383244800000
2184,460272932010913347908827388345517049479294483021426421923840000000
2185,3839420921187007899409459661084878152886655850916085760000000000
2210,3462580847649192456107755357549398399253399843066368491520000000
2223,959201824677861912546996810428620974640222590065442816000000000
2233,1669728758082024632573950213359299151924634131313459200000000000
2244,89545751423317541971086589485613604550784706795239007846400000000
2261,2075628432046677453660025023621172554186928957685760000000000
2262,42870713118397572491957042449670090805378331246319370240000000000
2275,5915415502610880439891433522703528615681459831844110336000000000
2277,605165754117800191415919094683655354485209956343611392000000000
2280,613356398099410303945255324272892104990314991973566479597568000000
2288,3760043973104844158429748058808365449307122061585416192000000000
2295,520001619785531040210039027892281441787455773335439278080000000
2310,162014773375054610035535649489319046694311889946768479344394240000
2340,815335572522191487593351415634222657465443221404013107662028800000
2346,22247361431761331884227867193035629803127094684847964160000000000
2376,251771232385097494742465859170710151369125403415005846568960000000
2380,3156369927720609975631655131891954017827927212195452026880000000
2392,396908837581787666486449171798808321087132806246563840000000000
2394,181382370727355571907009324234628806689508543876223289262080000000
2415,12193821532747940932803103316950941058433729649602954526720000000
2431,12045540515235729620275597343182595907363652239360000000000
2436,161367242858326850233697279967257168233717146485564375040000000000
2448,237241994157251245459683741104945823976075287684933369200640000000
2457,31483294301231531296709490834587413453646264968341293629440000000
2464,931346333176663837912014715027688354271981109455618048000000000
2470,2026184333381482267999466415651278522788622366154109747200000000
2475,17016074037683732562182514983596688653916504847462432768000000000
2484,69847716013425573400564302258751470677450743979987435520000000000
2508,243574473453611159183393952291540850197221280314594584166400000000
2520,2066018065115804555355976325396439614091750696998629057662812160000
2530,162192207572663723030583964796628142783550902820143104000000000
2550,74235008333616677843612796764813028351516866283483168768000000000
2565,1022899389552167387756834778423661348843731593040903536640000000
2574,38418226103409998668231169390899091604365936407796074414080000000
2576,14474007440982767874757883642978707322390170866548736000000000000
2584,10436259756330694237002605818767255602451878799244001280000000000
2610,429292694321664586781687036031427363539936957683184382771200000000
2618,409928195202705475700256549333999963252127403360649216000000000
2622,70110378016923569099657809143525873949054020420485775360000000000
2639,25431253392326221326895549403472402467775196769235763200000000000
2640,399370106095207394390265099185591338803380286895130104823808000000
2652,131788261421309658452373922349575596005271360096926957568000000000
2660,37152359908538867197498973430150231914959235511359341854720000000
2691,582845548034125800918235130190620942697690734694236160000000000
2700,109685380757149526981206570634610801190514453302267084800000000000
2717,542772630051020374246571039156255082469926654443520000000000
2720,269803066808384666528166563070426622767691289616973824000000000
2730,194174236451967171029700247476128773132801113649681522155847680000
2736,178964833626706464745233277714950543607940933789818866892800000000
2737,454086507952400560776717918211096700310279870323097600000000000
2760,124001402388639974209064970057501660953218853170481442324480000000
2772,509930884912994324736555303052136174012616685270506481385472000000
2805,3241881154076815980715190928458755386688026459504975544320000000
2808,166913251398808441233290667374837055738602645603562333143040000000
2850,202369477720898541364706936303015452641734152142035353600000000000
2856,193750301242574408627183486575779328148601720837595453194240000000
2860,3145498194888103488253829937776276282637707357174240378880000000
2871,32517452215265305637700960050168227743253260622721187840000000000
2898,123491135285685567324606035972506910105815859133268623360000000000
2907,10308529582192610119332102351060103023214877892686118912000000000
2912,5326908881865382872918760439266783257303310504128675840000000000
2925,8798433664236890351252662487051460491506009699384295424000000000
2926,5271718044849254873490818964050294018867686374176194560000000000
2958,110922373183958812846285163193358931896483537978235289600000000000
2964,239283409961381636041553490331086568826902347423443582976000000000
2970,146913373950705053868239437458908219414343725240385106838814720000
2990,474964832903965807155451360767641083318166804691419136000000000
2992,6940831275248640905480350413659414936353891676061696000000000000
3003,1154126393806169220297348611303883406237431000282955776000000000
3024,169877804234734820074513018900523331557501194152767788154880000000
3036,27196749817568739080576414002159398410228965331435520000000000000
3040,13035748175268269677518784468350086300038979150967472128000000000
3045,19941392512633277530111723111833076788054196132597727232000000000
3059,21939548121068616568054055206199303730780890576663347200000000000
3060,515921048889681555931919702293401076106454631398354625285324800000
3080,5607744253805686604106693258795935664626829431599798419456000000
3094,3783947488289242826348353068168275052997439128608964608000000000
3105,1753803937750102243340169214643676327933151713759225446400000000
3120,292489498605518167597632861129767638731060558467809230716928000000
3128,397325694458350490679628178434709612771494886532710400000000000
3132,86784152201313230278031062339349573421282858975017041920000000000
3135,15091161801376821307119392840163576339458934492785572577280000000
3150,171479056417097859425632494732998624242167182446351613952000000000
3168,79150200832557597060713535674060986756387833876617311027200000000
3190,1190454762706628673224020059524685506464785445473484800000000000
3192,404554699149559626397884143144057939485007886243688611840000000000
3213,655612814830048171671731857310280483096326107962959462400000000
3220,1996489197759677350499333784160359376209388832192200704000000000
3230,6821071659956591182190528497260924294462327563992694784000000000
3276,526835976394438776903846543865019407313319747418922428661760000000
3300,60648662081733545155395631401836021720271341959281377280000000000
3306,243604637758072225341841578496419855217636095368468889600000000000
3315,14605078597613203752616777614098222185501552022292183121920000000
3344,42812789846101841809871705139168445682666143776296140800000000000
3360,210752389785034263517173559661564034634384393525931009900544000000
3366,73709172268073906686046344797936277209116920597045680537600000000
3393,31318117603512846634047296950572495631612047873225523200000000000
3420,408058058906078569828301781887735692681452847154210852044800000000
3432,90532897016540012069066522283460492813051559659899369553920000000
3458,6555311765248021158497950478445685904300837679937880064000000000
3465,14237308429791424573246598632796496353373365087855664168960000000
3480,161907138638157973463681057073399560814795108519707148288000000000
3496,19197104605935039497047298305424390764433279254580428800000000000
3510,95062682695743824002955801488668841089850033690674928287744000000
3519,1688988956532327398326526569221118273575970673912709120000000000
3536,10815255945555252863952642656967633476094134065802772480000000000
3542,326062839501061203049413580966300484931272915099320320000000000
3553,2710939905730180859852391303578449319675367024859545600000000000
3570,118206514205780611044216900975254493528734928235177791455232000000
3588,38972131764741930055889846205814966386122794361967083520000000000
3591,1499901460046418878781104491316688982483101657612681216000000000
3640,23525463257064097717838933470082483600960454037064342568960000000
3654,308898619197139551180273099533002400331718781398583083008000000000
3672,58618994873482745806142270178140167486064542074428561817600000000
3696,244945732757448462431267761956774644825198364890262310748160000000
3705,7651705417731320064125589375954005122088417140829847552000000000
3740,1157899742184151646422430711156503292894542770767029862400000000
3744,24738054319312795032141486653926199982252525300247166976000000000
3762,77409378167153696898735122268003820636268987883204064051200000000
3770,1977986374958706103202987175825631303049181970940559360000000000
3780,414381300595728765842016415794171475897501449597803417095372800000
3795,994277974719042435188106556607386435786204834965749760000000000
3808,369891301269559623466034804209455853794415477700689920000000000
3825,25496389813392350986911740210155315851546826868804026368000000000
3828,81708485985773149844012285903739777943719364666589184000000000000
3850,539705035034221086966350782505615132127306219736006656000000000
3861,603779257944846746397418676742700488639157217720795136000000000
3864,97346480812067968544795770971175973594451916866585624576000000000
3876,82144592179605537521377724423888577880658585771185274880000000000
3900,92012726906750903782163200210432771352402610742653616128000000000
3910,556255972241690686951479449808593457880092841145794560000000000
3915,21856749443293702440393008292873225898693460778893180928000000000
3927,1584219456501128968584058433305708048199852255116001280000000000
3952,4677806759941294778847982934241262764205781452754780160000000000
3960,838882654396812815839172547215154947820660194957702952124416000000
3978,80518909713998994174295580951082705270553411764579886694400000000
3990,208260619766218843787710919139639982496853156461571861381120000000
4004,7544927135237656641193138077088990960279401317226302668800000000
4060,561214388133124945948466599490208881619113138580357120000000000
4080,171245067412688288014459176035528673014522091250604593643520000000
4095,15221527372648589625433026895243733158034767494848855408640000000
4104,74019058910478989397608639154446378802278290577457099571200000000
4140,191043081621581760901048903498192892509237173646012710912000000000
4158,93226614295385857488262500576636791655367976420622194442240000000
4180,30487432934358371863151961759943372446345772971531750604800000000
4186,4943928644288814742978838877013238886240022478853242880000000000
4199,15983109717158584920618565104968723532378838836392755200000000000
4200,55006946402130955560771220217103968302049519483844820992000000000
4256,17871590240287143912727365803383182830698600448907018240000000000
4284,280347563111377716030124640194562631077150892785876651212800000000
4290,76085985496817728529175891423400170769197894636328835874816000000
4320,80561262179176566564105923875823835265138325277508129259520000000
4347,9235681874109712054816905983156561273114097165268942848000000000
4368,227636394379829722139194401621586065404771892428934972702720000000
4370,26875946448309055295866217627594147070206590956412600320000000000
4389,8309363042226037130547558119203634005207060168788934656000000000
4420,1478058439606849132290004223061963838832571280590372864000000000
4437,90754668968693574146960588067293671551668349254919782400000000000
4446,24761421643499857544634519965139835513911281626833223680000000000
4466,1669728758082024632573950213359299151924634131313459200000000000
4485,2800177683642095598418653325171774658682150441386508288000000000
4488,79097171862724668872720237452194037681312090206492426240000000000
4522,1088130312151918528551495187383196080734616584265400320000000000
4524,128569114372315896708194166428666034698196828111136358400000000000
4550,8220122841290444247641342687393215089323587039056101376000000000
4554,15811396438604766073051754092527416502493893595269955584000000000
4560,260430741662144604272894139533389623012377479668868810014720000000
4576,207475074190479916572462067076649804204637603265249280000000000
4590,29177521697611004392479675290315652306436354323878919536640000000
4620,531346537848360726377292400515070933334236708498800179045990400000
4641,7528354929707567835188945126197523770646420269301760000000000000
4680,570393233168171043942654305016525964252778491103560517812224000000
4692,30792741320522163027671183828689994989790853706285056000000000000
4725,7739975479065535121026778278082863740648143870886936576000000000
4752,152059039356963953523922696352703906457163503326449117429760000000
4760,2288689247176905237384644331836652972973656615420910632960000000
4785,19263722523798173075806870054126729104611982663116390400000000000
4788,242415259103746539712943930182505613085663285074850322841600000000
4830,118611037375892912757128442582332889434536577524957729259520000000
4845,2795798433460286680083480904212721271398446208647168000000000000
4862,26346661215195392774172087338374160486002366139596800000000000
4872,94045926253823665184697584702450155010718050192405299200000000000
4896,42014508950514482022420635627226566888265568960691306496000000000
4914,90927955632819040438335048805107350313816903786759381319680000000
4940,8100411947279882995269755455055239976979344336810409984000000000
4950,81380242886097686708801454539410419346259751429696651264000000000
4968,55423947267462075259250496168972950812673263239337869312000000000
5005,341332375415569705469517865932392136756509023546638336000000000
5016,188945492863874488540301351144945239130809223964820242432000000000
5040,578959139093339280891684765227754447701747837218726482228019200000
5049,2075424961105141679621911223148206752653964022239985664000000000
5060,317258546938713194830551590962260554440269401822330880000000000
5100,24125616167511041794067022994555567687485169510266175488000000000
5130,33630539984931287741478730082919207295503579886040414945280000000
5148,161072330241133983115400000589707374857959279141566021632000000000
5168,8898004368001480725483252101261523170224793379982540800000000000
5187,2348644377592167240462929351281812340143637800224292864000000000
5220,176988877754136840277125808983066743197807868130027896832000000000
5236,751984989651247669177839311490411764792351399167918080000000000
5244,76788418423740157988189193221697563057733117018321715200000000000
5278,25431253392326221326895549403472402467775196769235763200000000000
5280,58729830314520884852529430062961120064296475533491579125760000000
5304,88557201052583987422925831141182444712531275515955249152000000000
5313,8819538407233567967382528924214271567362080344333352960000000000
5320,26891301580884366314204124690094159847045747851333415731200000000
5355,8043965163903727934487259094368981490654305457916440739840000000
5382,9341127758937136070133708680405549154756493085088153600000000000
5400,37285043167971610045376308264313150062477080152229543936000000000
5434,852702944937469336446385120480542657793389659947008000000000000
5460,586960437035410290019125189187229386307276231680256818072780800000
5472,36794450494708825702673988418730082298497118571279155200000000000
5474,454086507952400560776717918211096700310279870323097600000000000
5481,27550524508353406437470178520428436006756463166672076800000000000
5520,44579942918226925054254281620374418552961726268970106880000000000
5544,410843050871341852113532088768146473291800570139582891294720000000
5610,59582025724737908761711141516296808724911932471666530058240000000
5616,20855666968534421946021947978203863883769329382085938380800000000
5643,10389351269438765197588605894405838298222148787812433920000000000
5655,51427645748926358683277666571466413879278731244454543360000000000
5700,52984008712380709011850543322971318509835850742641983488000000000
5712,96281165310980086896230199209107161510299859395530457088000000000
5720,1799120178275149364863053527041205671405970086872093818880000000
5742,120178212014571598847833346251531433219296552516677795840000000000
5775,12277028553956019866131755183352030201849190082592899072000000000
5796,135499989140366590667215857495206960843835610293784805376000000000
5814,85092346374919559068681828622353084394232311326319837184000000000
5850,34700783365063321368353030487980547914717250478216839168000000000
5852,10357107861339578882672498566620984487147633013214412800000000000
5865,3496466111233484317980727970225444592389155001487851520000000000
5928,164068924381352754995796841802811874051134289108172537856000000000
5940,247507562224361356998797958924858880577351702605573513229107200000
5967,2739503329135282138215736199661084005223559480033148928000000000
5980,1013180520868793751233051855008509512567311960658411520000000000
5984,207692976648683211037078365999961843039645054323916800000000000
5985,4586101118372786422561945650814771746375424593066574479360000000
6006,39487542156569266941026066228800704174491708345221644288000000000
6048,79563907130070277261796137841145545934960946720024402329600000000
6072,10395276938421414137905495276961842947545491969230766080000000000
6090,135074429757607137443132247265498672924794108513513111552000000000
6118,21939548121068616568054055206199303730780890576663347200000000000
6120,367691581404331598885214709639912374795556934525418209280000000000
6160,5392580465922758738290888485872165353233813963417468272640000000
6188,2654236417088695724606001388314170328319947225044090880000000000
6210,55848817714399215544355448474237760351172372618701229260800000000
6240,44991545121268939819079718155578295352119842580782802534400000000
6264,64284557186157948354097083214333017349098414055568179200000000000
6270,126629389818600394505119190080659588989356017944678922977280000000
6279,11639571862752345964893336880229235587208726233512673280000000000
6300,74828667754886291864564520488976428985708589643036884992000000000
6384,185271740898057613140723234364495285776670312260534534144000000000
6426,19370812202564268571412793981126941927662405916155497676800000000
6435,5765800395076536146952259149099523272841292150442924441600000000
6440,1430124085751015365329899732745448568034661714718883840000000000
6460,19526009247416762855532589197210886402768630202593443840000000000
6545,35623671404327625228735546766041226928167864309383168000000000
6552,346849015685221552938546463697168862241379776133876322140160000000
6555,7678841842374015798818919322169756305773311701832171520000000000
6630,66047974128636451928890556485696997967494521656389947883520000000
6688,10034850134920588828001996841471840626862850519439769600000000000
6699,43412947710132640446922705547341777950040487414149939200000000000
6732,126113506840117298175049344382016106728697686767527631257600000000
6783,3671571976107946897167309091783410678782106264529797120000000000
6786,60987913227893438182092104587956965177349777437333913600000000000
6825,15518362747109062972182721708910555589190323195227406336000000000
6831,870085220031805023380331868992697292448227316864122880000000000
6840,267135295186813404784776982223608926733070948059624840888320000000
6864,55437166499010878178007914662669616443003259783405895680000000000
6916,16966519123159281285544109418459721714972757553944985600000000000
6930,242395303163237638349488890604808869640915191475529458909184000000
7020,112382401401024970076041473512738514744138600432153164513280000000
7038,17825378722722086701052925965900762422258306753222410240000000000
7084,611612098937150629051216968752130561939382640993894400000000000
7106,16877787155029835675855210373891636087011155993480396800000000000
7140,211103276305558070272808780849818349249044475250988894126080000000
7176,13973182652542642387632147101435436487193570166901309440000000000
7182,44242033887161121376411131807473947555701519836195586048000000000
7245,29195628529960558584014871714595298323435205587412346470400000000
7280,11338443650117626966863256980784289273520471870375827865600000000
7293,630937260558198809761598940275714486266011092904837120000000000
7308,57396926059069596744729538584225908347409298263900160000000000000
7315,279981493977930519001185158342562566599088266329194496000000000
7344,26820218253123227657134743204614755179975396202364534784000000000
7392,57492886142472730074598140841106969126212977644795854848000000000
7410,81248127099350694264271528870201966224771183344280718540800000000
7425,13134503843262726265984835865837586953827153235444498432000000000
7480,591215163031378747940796774903101785810432340772519936000000000
7524,108551051812480287119882464710822287214920984023944658944000000000
7560,293002219413319005337488666176573273791865765604001931329536000000
7590,21556642542765008919882820874101980201488399284429651968000000000
7650,60039885689601342646598614043268969585900592303957868544000000000
7700,363166004882840357584834171405647565543607923560677376000000000
7722,22454213603093538054671333018210552002717346469533397811200000000
7728,63685632740324178648934688029106312218516751812814438400000000000
7735,417712732489690710339705230096910399176037393695244288000000000
7752,84108472176607046764973350557175525194379687848931491840000000000
7830,34713660880525292111212424935739829368513143590006816768000000000
7854,33158272242862764396511926019462765263643953987927932928000000000
7917,50862506784652442653791098806944804935550393538471526400000000000
7920,347496715461355610248095719355911489348931700016347418198016000000
7956,158998447421587855368035479461431830610905529703689355264000000000
7980,310017852434913772781656115339996905038558037233675188305920000000
8008,9673071814350982144740690256400164891607756674550464512000000000
8151,2102788567081288008010309131393785838458616815183462400000000000
8160,25579071398382017255686500931096253042394990328525357056000000000
8190,217604078786029701843750009166280265586144411733629970939904000000
8208,23997037384373414219541612340971096739977986075799846912000000000
8211,19979806349905624674175588401288254813652314294216294400000000000
8280,125871452829609377078584858763987280290304114223417078579200000000
8316,152742676127065133165835493594597087975112564059389139353600000000
8360,9491546479753039987870992493357731315275419270527320064000000000
8372,5900941495169897672016675639060549908359069660977561600000000000
8398,15983109717158584920618565104968723532378838836392755200000000000
8415,6388882097804936434982760377899145920577445365398949068800000000
8568,218437079592596044737218281033978899116296905698680032460800000000
8580,202990543971352118702628991118294907180073208924635586887680000000
8613,46752405226296689712070605974060376253889755676776857600000000000
8645,390463697023367620742814776366651804367293140149731328000000000
8694,75307587359056630068103418311080746980094549916037152768000000000
8736,51734053072143973530904964645985402370636316870273138688000000000
8778,66007643326874227271676053822381598199607655623936704512000000000
8840,970111793732716849794053299682091026278752198215073792000000000
8855,56531476873872090015889377191431988195193933350830080000000000
8874,90754668968693574146960588067293671551668349254919782400000000000
8892,47417079111089907353854627863656723846693041504958545920000000000
8970,27771223056847121853279307455020531979004547684961878016000000000
8976,67744505431903427193026452286025938089094397592338432000000000000
9009,1769869538187437591125047657910409960913310363313346969600000000
9044,6596204010255923935493376075066457330823012853114470400000000000
9100,5531297612830953138599781995255247536741105297308778496000000000
9108,29663349245224431578208206574642675449428435082265231360000000000
9120,70224836944187130198246355039176271358274500587469930496000000000
9135,9673295271821862704711751569394873086816713734075973632000000000
9177,43879096242137233136108110412398607461561781153326694400000000000
9180,74957091829130416871310883024292484376457250771776726630400000000
9240,378734324564821406025904868370204579627486523780794213728256000000
9282,45439835487096352739412024790272341792440316970236116992000000000
9360,121950390309424262636278057671613463336238140321944767037440000000
9384,17482330556167421589903639851127222961945775007439257600000000000
9405,26721989928818822151909486813409483932179877787569487872000000000
9450,26881850319765245635394079395922204174509144841897639936000000000
9504,40335678368359509771912437732198188451153997665012809728000000000
9520,4274807960534954204288105898269852096090714846357618688000000000
9570,49652785920891021388652763937265973669640323853021347840000000000
9576,150724886790371372400549056253087910493644911755288956108800000000
9660,96123978311843026503659411491402035918884540052544684032000000000
9690,49952714725735981598323529372745265398806733978184187904000000000
9724,701185690395127079996973970683631863253502533828608000000000000
9828,85172623733429357453921624810279666239533367420525530316800000000
9880,6186046999171034596048745332032195892445628519048806400000000000
9900,43044138640465541394977783488640980901251949014126952448000000000
9945,22822766462797709180858696106805973236121287500488087961600000000
10010,5132827062040423871961559614944633780344926455432478720000000000
10032,133030088554663842509431882855401991765245892381491855360000000000
10080,201876270218644612934152499396374767089290986911091539312640000000
10098,41051010043761352842562626059375727623171858458931625984000000000
10120,95518702304128703819951016633798876605672508075540480000000000
10260,37756382652414574581820317032953626856515345271649992704000000000
10296,106892309881652546557386961523644355439508497381361031577600000000
10374,40805244769493129507463342929456423833976768700704882688000000000
10395,2633767007293573532941579866622915077001308112302668513280000000
10440,77141468623389538024916499857199620818918096866681815040000000000
10465,1157920595278621429980630691438296585791213669323898880000000000
10472,586700610339055084188089237372746545489945357377863680000000000
10488,38394209211870078994094596610848781528866558509160857600000000000
10608,65250756172253128550163572320221139072955518064818913280000000000
10626,25533923744273243461250722002475310179583215766612213760000000000
10640,8436597038699932039503109933002557456736586824318713856000000000
10659,20113425107030374121485483865259462694365626313474048000000000000
10710,166470589969914348123529019773885886744303308091874229616640000000
10764,12729703980146383028312702793696657978409816941605683200000000000
10868,6089524440849246211864459621747869098352669973335244800000000000
10920,394638446113465125857620602443300379554624379047383306076160000000
10962,45917540847255677395783630867380726677927438611120128000000000000
11088,152872933693981939667463820977700631001232931940222998937600000000
11115,3235533369757742170430383869417335735879862806416195584000000000
11220,92396851729099381215876059544670224969287857594835769753600000000
11286,61678252415083097771673279912752600396363463420341649408000000000
11305,1484145902307582885486009616889952899435177891950755840000000000
11310,51427645748926358683277666571466413879278731244454543360000000000
11385,2431288050693274605857934322921193540003747593199812608000000000
11424,26066457583584260524253511496642830167394690722672148480000000000
11440,4030760500052452733287279136211886066560730407326711808000000000
11484,35064303919722517284052954480545282190417316757582643200000000000
