1,1
11550,29285303115969043279688155544183191188141494502684622848000000000
11592,89877811354662141762016591255722168974471260828889776128000000000
11628,34396240774964411170267558816437853720112931378686853120000000000
11700,10038280852915433473755159917315078862974598502523338752000000000
11704,9612601811342140182873106233636245686905349916306964480000000000
11730,24475262778634390225865095791578112146724085010414960640000000000
11781,2489449502806876984712254551938620908116095304013447168000000000
11856,34314651659619337147883789224887316819338921399476551680000000000
11880,171792044276336337161678516676243477079825563153138230231040000000
11934,43455999645807576075130798109178878372901140140778323968000000000
11960,311747852575013461917862109233387542328403680202588160000000000
11970,114946634387925473399575241497877313126245517470700845137920000000
12012,149593799829142256301620827963506773203801873937279326617600000000
12155,66745777111029818247813218475201412805903026004951040000000000
12180,36631993698143973744636274403088179727502112136426946560000000000
12240,108921334512955134479161352690269589845109459603514835599360000000
12285,1050192494661461331058391401083511464747217975685739970560000000
12320,566055809977453648550443864408868090398402334479613952000000000
12376,3358731651608570709211820430585168289458918700131287040000000000
12420,28296684547121311195151662522023372815272784044102778880000000000
12540,163918316986789252309781510637706589942523106837411764633600000000
12558,31522054035759892693023178141167999335913395206697779200000000000
12597,31966219434317169841237130209937447064757677672785510400000000000
12600,15979304214844975733732703541848492883918748636669804544000000000
12768,67281280904610424142032435965677864774394731101767598080000000000
12852,23305304888702254223500394721323439127646846217426567168000000000
12870,111235726729361047034557390803926846290693963071484770385920000000
12920,4641391467633204810860182852820199923928067898207109120000000000
13090,724463269444923060096254921003445793007548385495875584000000000
13104,92073067850308758356915719265074999426978628732331648614400000000
13110,53751892896618110591732435255188294140413181912825200640000000000
13167,5864842182220472613537031681833162907213624531954434048000000000
13260,97262901018311227765715530631653903150436030361089605632000000000
13398,43412947710132640446922705547341777950040487414149939200000000000
13455,987201533154209296073230012572393884039944987308195840000000000
13464,93650573230849828875151174886262213805016778157426999296000000000
13566,38154774425035693002131313784210910076596317597823139840000000000
13585,1509515917731644131391753371024823889169112556770426880000000000
13650,42252967875792003142081668019310918683438998798886502400000000000
13662,9182770857159862845996961861221604884193673175902453760000000000
13680,59251361528133096709640386640811391145170786749531763507200000000
13728,7304163659283653975353167803023069072851184405425684480000000000
13832,6711954705628203369938331953306806221484089761354219520000000000
13860,475649008383376604104708166865283576798532621028490664214528000000
13923,6099537927655125258984224145663705599269639583894077440000000000
14040,62752597176314541977679680693722708146970338684593724456960000000
14076,25031518750876080912816575241386705604604177851560755200000000000
14168,263163771654232143177416066235976496770730379391795200000000000
14280,131963941973548187258561701181262394781260102558876969205760000000
14355,28051443135778013827242363584436225752333853406066114560000000000
14364,26825521221951011220246720618300645421859582604484804608000000000
14490,137682251149313742835214601252666018132836864475833303040000000000
14535,1174175846669384584923566983362415861584393342642290688000000000
14560,3786882006200621064389822877500768836641971943254261760000000000
14586,15614556949730833818497659121904178655248615844012359680000000000
14616,27550524508353406437470178520428436006756463166672076800000000000
14630,3992606299302280031348013747792539445790605802985226240000000000
14820,104421808258629623974756688694935004459045656479162957824000000000
14850,30929638082521903787641710264714317665463941489917689856000000000
14960,153846649369394971138576567407379142992329669869568000000000000
15015,4058943063504238838306542370716269964670252554307764224000000000
15048,76440652800393775903765448091529977632046828071235354624000000000
15120,77302141099158456994609487076433139439457881785568979845120000000
15180,19854244550358180579718389886025337923036214178558771200000000000
15300,19739140500690852376963927904636373562487865962945052672000000000
15444,55852360925986735257858074994133548054622337660985802752000000000
15470,4343480367674831198281510000976199248742325012546977792000000000
15504,40882722771898695225193320465255646998330131745865728000000000000
15561,5438862225904379989780182811895617323884990741191065600000000000
15660,25713822874463179341638833285733206939639365622227271680000000000
15708,47003590296107536507525540737525431427777228525703004160000000000
15834,50862506784652442653791098806944804935550393538471526400000000000
15840,77251227597005446911390302270967856517795663788494343372800000000
15912,91778310691380956265326350190841817183116874436415848448000000000
15939,5857180833805551947163526965558252202200897876142325760000000000
15960,185825030803309153703513434510336280735181154380058460160000000000
16016,7362940291406578197509397356235470821872416592557506560000000000
16065,1053841049453021326992708472978399095108337022499658137600000000
16302,22809474694252301395174511873101677551729007027982172160000000000
16380,326861990175634220253549776792632887151181071183176259338240000000
16422,19979806349905624674175588401288254813652314294216294400000000000
16632,118221107906691537617838736195963839161168285285553379737600000000
16720,5409734023352251590404368667624737128061865917887283200000000000
16744,4008186675964458796086798547286411258508047316890419200000000000
16830,97257612520724128823965603207737700238304941377461839462400000000
17017,712090205652628152127125826285583461850211614824857600000000000
17136,64642058129193997404724727297195615345907171426129936384000000000
17160,102754663194151191939983707320235751827755742123691952046080000000
17226,46752405226296689712070605974060376253889755676776857600000000000
17290,3656476596704802121988409737380852241357518143001460736000000000
17388,25763733244949326817069032884502099033854504142456750080000000000
17556,97697168118192272845179920109793371062366246298105937920000000000
17595,2860745000100123532893322884729909211954763183035514880000000000
17680,210888253212509106591494956246115102163331901313515520000000000
17710,582859020182336376370721509663384981736654692134420480000000000
17784,20803016241239220685742601144435854222611832422992445440000000000
17940,30551289552351319267950486704871979148183560659853639680000000000
17952,9138490972542061285631448103998321093744382390252339200000000000
17955,766003515507405463661323062467312278803533763113385984000000000
18018,37770844333737662334576753680580923094683993826173072179200000000
18088,3710364755768957213715024042224882248587944729876889600000000000
18216,14796301837872889215538126529035606933250127084273008640000000000
18270,42733924681845950429675965793908996294924469534082465792000000000
18354,43879096242137233136108110412398607461561781153326694400000000000
18360,29571718324195407544635621121321456028799293275297441382400000000
18480,135784421137482476060749493145365458110290164655979327651840000000
18564,64353036095458941374095076406328171155356440636088647680000000000
18720,15893944683782769666779003202415541533043114295661953024000000000
18810,100648921857615312064781653469392504002828273501118188748800000000
18837,5641151618024053120418457214699393623085399927475404800000000000
18900,7989652107422487866866351770924246441959374318334902272000000000
19019,3528738508983064203253449438759328572083639743099699200000000000
19040,65274935518157580611653200742845150669602731358945280000000000
19152,30283402211464590469701753681916669133044075649185087488000000000
19305,2083873969663151668052213891010977329547662911722225664000000000
19320,56124043407193034568659734349316169348578139620532813824000000000
19380,69497622629671024625826792340900389923117229105343365120000000000
19448,63905531276517911088331804923065182473736939791974400000000000
19635,1620664060050143336127625782870830231798106225031249920000000000
19656,46047588857738498826445236130278228530909823768043978752000000000
19760,3585100304612654812055414256183956736776642322329763840000000000
19890,95805705325486640603552992617235424979217342601453214105600000000
20020,8240869259539242310926603953967755466562428739247092531200000000
20064,20069700269841177656003993682943681253725701038879539200000000000
20196,15562856616644650640780701029808078321454278199507681280000000000
20349,1700583846394105389619386019353071030602808001193574400000000000
20520,27505447527840994196451319300170412081259792135009127628800000000
20592,24098504499460357151708080322871738724555537699817127936000000000
20748,85219068261506673408351547252404944998609521732527063040000000000
20790,46669403430679985743271596640809414885158980784242829557760000000
20930,5967744606435971985284788948181990096000870449592401920000000000
20944,178022551413157038031781456571395865462552903706214400000000000
21252,26823211096016550297194407936348419226409259410600755200000000000
21280,3153810042403613631657770435891149911299753020395356160000000000
21318,48447119605629683753491122005885836229037204250715750400000000000
21420,201548818515942373112387184104062199268521918415710139187200000000
21528,7274116560083647444750115882112375987662752538060390400000000000
21735,4805370470406278934419617369468930831033536727694180352000000000
21736,3087646195360181177846768258914412500573184775212236800000000000
21840,118838693174293661993433482817458355085265538880395049697280000000
21879,5194025605128376470319356871657877672283830003485900800000000000
21945,4185439115415711086702089095153616249197474242252242944000000000
22176,43491661449408959211023109548054890452756303542703095808000000000
22230,30363775099085770120797726580643535997209300853032222720000000000
22440,39155120273152931745745052311990879161495229841968988160000000000
22572,23071195622696889492951019523919633584082000078176256000000000000
22610,10389021316153080198402067318229670296046245243655290880000000000
22770,29927199354493008863857798309323001946630558261566242816000000000
22880,162959104755120673275246102553816215308029196469534720000000000
23100,9442316126953849297205688456546836704133806012577611776000000000
23205,4695240519714501049747897893428036493036446528254771200000000000
23256,21427356464565727909204263843848694985595380815039037440000000000
23408,3026383374023669646540284761713729712863399363005644800000000000
23562,50537308916997091983518290749519773012719706906346651648000000000
23760,65610733786276811192369930444011843721049853987978991370240000000
23868,11387965673475491755940727637290215516819922670929838080000000000
23940,91991200319194552329793241608770329159665005595436934758400000000
24024,86381223149071812911621518844232841068908625314854207488000000000
24310,603552239833780271389800379828948945585293320257536000000000000
24453,4345576126803217954006562734768432408214111905854259200000000000
24480,20679099572152321537771733995333343732130145294513864704000000000
24570,22148893420339758306516157416469952756787834378766327480320000000
24633,16347114286286420187961845055599481211170075331631513600000000000
24752,1857825087824484986639360328834823519057923892523827200000000000
24840,14589799500510630017755946712122536980969292233481125888000000000
25080,79104850938552488494802409457265247004518590283585159168000000000
25116,39191158609430263783959808017911576749856462654039654400000000000
25194,31966219434317169841237130209937447064757677672785510400000000000
25245,601618867693666718292247692727255543149503980907790336000000000
25704,19314495490883478898361451533916360874517057891104456704000000000
25740,133053656053015416434360082605664568508752910341864685568000000000
25935,2425221518718704741751646617599629630865226743924391936000000000
26180,518552494376727219461324527492166637279637607358136320000000000
26208,18437658709436510461999273317517491789137017657695928320000000000
26334,76325669186679302314777008048846575538078413877745287168000000000
26520,46135796480390001804684754605625738281942634282088398848000000000
26565,4838314675894845773084049454797730851740391123336560640000000000
26910,10651384962979626615526955398807407696220459073588428800000000000
26928,40885791029323148760238020272361271608681914862026096640000000000
27027,617046845634274602777779915517675896054380857353306112000000000
27132,17521166902242297953654280199395277284998627891085312000000000000
27170,8919866786596078958223997192419413890544756017279795200000000000
27300,11062595225661906277199563990510495073482210594617556992000000000
27324,12895024811057375015693387245562848341765788590197964800000000000
27664,4852015449851713279473492978294076786615004646762086400000000000
27720,255172425994318181952848643263976041923922747350716807905280000000
27846,73224315323054410273369833506464042980744761906496012288000000000
28080,11572717578769417362578223271541922722290900508899226419200000000
28152,14303725000500617664466614423649546059773815915177574400000000000
28215,3637633173908713450150723855033542227237783313296916480000000000
28560,39695437665959676771124177405694008549160875040924762112000000000
28710,28051443135778013827242363584436225752333853406066114560000000000
28728,15681444377506856668520580778458773170073771962521354240000000000
28980,46344342294427713325801927831371600727051609566949146624000000000
29070,11465800087983529656465614920483682998605205037138313216000000000
29172,25611916812711122810623646706388457020307682425516851200000000000
29260,5088217661004707739066268239723375979229399513825280000000000000
29640,44290862433774722012459036179330780440750867276254674944000000000
29700,10168648136719530012375356799358131835221021859698966528000000000
29835,2868080243690123849644331404947165389421313857863811072000000000
30030,65266318884868165275627782490618643742038483810765504512000000000
30096,15645556465501702691230548161888743561717854458704035840000000000
30240,26487611844314717812470031348431342362892460587840071270400000000
30360,5430920502434746302905786374321707555579665459152158720000000000
30888,34872962685579685239714932098244320047937312474408157184000000000
30940,4491940714880135687572115533811720536704184114237931520000000000
31122,41553805927289065291046425107508126368701072782078771200000000000
31395,10866639432614754958279764950420937189732928281347358720000000000
31416,29271511729243924313431233752349054430426108067567370240000000000
31824,12444917513981043349690958310857054302662336128703528960000000000
31878,21647007133059480537808490939716842008444720639650037760000000000
31920,40645406087487364260216354584134386622498438537864544256000000000
31977,12592753110488582058669172506945054904298479083218534400000000000
32032,2095188489708694370681735604263351339674661097465446400000000000
32130,28615245955703203303374128714823431335550713478599881523200000000
32604,28646495256952792038911683291039271533095658747802419200000000000
32760,146869088655893996853648633707413741283361398570962743459840000000
33264,39779509738345295896661900701947619554444679995621113856000000000
33660,88283030795734010601440966706319098103740201801573885542400000000
33915,2968291804615165770972019233779905798870355783901511680000000000
34034,3670003367594314322501340797010314764920321399481958400000000000
34155,1473717121263700001793529970921468381916090124594053120000000000
34272,21149079107883056118175637040681828816951284960298270720000000000
34320,44813820533908490113336177270634612419982403783119339520000000000
34580,3234676966567808852982328652196051191076669764508057600000000000
34776,17368808929179321449709460371574448786868205039858483200000000000
35112,48601475221357894768143239728854563092502591251823984640000000000
35190,20025215000700864730253260193109364483683342281248604160000000000
35343,732117742686608318905701240149865496714748816491806720000000000
35568,4402754760050628716559280665489069676743244957247078400000000000
35880,8105444166950350009864414840068076100538495685267292160000000000
35910,9361230953988642753550850892783157991925673157933924352000000000
36036,50416981231697481283514840351110793529984976949832843264000000000
36465,4649482431095992020071073984847009053755883130642759680000000000
36720,4386475666820189417103095089919194124997303547321122816000000000
36960,29794707598817037950505263666789665954612309694928125952000000000
37128,35039966473931342102962533732775281099085103436398592000000000000
37620,45773775685653717644231451293492814421680319006356013056000000000
37674,10985400519309998181867521944414608634429463016662630400000000000
38038,3528738508983064203253449438759328572083639743099699200000000000
38610,31980848604738714114711835082116515397818975631157546188800000000
38760,13322957891548163032210058551618604962985231168946831360000000000
39270,32466328859399861432436649324560954556061997229116751872000000000
39312,8787529692393770882165972266924040551626838660368826368000000000
39501,4698858396510434451207284235292369817340541116245606400000000000
39780,55520614437094054232527210941456583918703372713838247936000000000
40040,2532678788675064128414985974439667248950668216592498688000000000
40392,13654329693389144817037637719026062880977807714266644480000000000
40698,14377663428604709203145718163621418713278285828272947200000000000
40755,9606010385565008108856612361067061112894352633993625600000000000
41040,3924741386102274741618558764664542111839692647603109888000000000
41184,3802379110952815709755742392922378357187347917622476800000000000
41496,32225469279431795697836449197503159991101322528911523840000000000
41580,78395910419751610577562445854306039737153329778200569446400000000
41769,3615227197928727541568484964219116037085689736803123200000000000
42504,6842258063010035722612817722135388916038989864186675200000000000
42840,95104034999360395314814644049600279571016863246187705139200000000
43470,14647695530274561089254978246694451810258852916947320832000000000
43680,31761704415591254133242638481776342316593632471901274112000000000
43758,26716609719918652450980904622184692814657509613675479040000000000
43890,41020989931162637641299842819457250623401121414421413888000000000
44460,3081928332035440101591496465842348773720271470072954880000000000
44880,11061574089659498424863655196590560381148503263621939200000000000
45045,1597670604601846444740271375882611252040998301781616230400000000
45144,19958201935008726669026193718038438580093891588663541760000000000
45540,12158166250425525014796622260102114150807743527900938240000000000
46410,43447762892751046949801948940693757634157237861202526208000000000
46512,8657517763460900165335056098524725246705204369712742400000000000
47124,27637010007742794311990057391286042431576547949574881280000000000
47520,14042418855469827159946921294351705867686173044346191872000000000
47736,8435530128500364263659798249844604086533276052540620800000000000
47817,8421240692935428581677314119551247896663372140537446400000000000
47880,34227993709699323255051345464436740133100065096205546291200000000
48048,25358038786043210490786385368462936603377976202179379200000000000
48906,8462437720616792857802253746654315742311691606137241600000000000
49140,23165177830527355454017559643292152971123424823075877683200000000
49266,16347114286286420187961845055599481211170075331631513600000000000
50160,22018856345430691206134422699064960585363258835248087040000000000
50232,8016373351928917592173597094572822517016094633780838400000000000
50490,9393012225019502289407042732832336833581872415418351616000000000
51051,6682692699201587273808411600526244795825062846817894400000000000
51408,3916496131089454836699192044570709040176163881536716800000000000
51480,64145243740824780674999289376423594231563178075323000422400000000
51870,27880107572503255534189459154974929972644194871999987712000000000
52360,104505831107353298251990225431726832132646797175685120000000000
52668,14908330262173909481036946630266601086505061462478684160000000000
53040,8646418381712873370251293206090719188696607953854136320000000000
53130,18522830801914917218309684899068508683818370851709911040000000000
53856,7476947159352595597334821175998626349427221955661004800000000000
54054,8201909134431045486325277084959141892634553267198623744000000000
54264,7420729511537914427430048084449764497175889459753779200000000000
54648,7368585606318500008967649854607341909580450622970265600000000000
55440,65367570177983696793621439640938688635505783621846197862400000000
55692,28974853468538323366794847939356489981604570113654128640000000000
56430,10723352352510973672589911624761714136539273874523553792000000000
57057,7057477017966128406506898877518657144167279486199398400000000000
57120,2872097162798933546912740832685186629462520179793592320000000000
57456,3504233380448459590730856039879055456999725578217062400000000000
57960,21498725719006404549973709837704373276190200460447055872000000000
58140,6060262434422630115734539268967307672693643058798919680000000000
58344,2811843376166788087886599416614868028844425350846873600000000000
58520,1210553349609467858616113904685491885145359745202257920000000000
58905,1213031968267866873769750844255546229475890505483026432000000000
59280,11698748362420242018286088625442385141060622314970808320000000000
59670,4555186269390196702376291054916086206727969068371935232000000000
60060,77392049310833278605673443196043641088666915581095994982400000000
61776,3876098705961084585761210867887199978398123030311075840000000000
61880,1009250926088436438687868719177836560353088384857538560000000000
62244,1886894897164555164239691713781029861461390695963033600000000000
62790,20486287454929456068888081463908324210152241841884364800000000000
62832,7298924607939438559303039719427230483964669051954790400000000000
63756,6315930519701571436257985589663435922497529105403084800000000000
63840,6307620084807227263315540871782299822599506040790712320000000000
63954,12592753110488582058669172506945054904298479083218534400000000000
64260,16667138847867561239427999144676223659099687418364690432000000000
65208,6175292390720362355693536517828825001146369550424473600000000000
65520,28124552898022074183286166883971697275407315157401573785600000000
65637,6134931002545719464479853272614257517478746220029542400000000000
65835,1867862580669345581847144173984017742079550694570852352000000000
66528,13921363520508880374085309903883156679171637069825966080000000000
67320,29000967035318442552493505587513031785616134928181755904000000000
67830,20778042632306160396804134636459340592092490487310581760000000000
68310,10316019848845900012554709796450278673412630872158371840000000000
68640,4236936723633137505156398666399221598008759108207902720000000000
69160,970403089970342655894698595658815357323000929352417280000000000
69615,1856569800602981956242982382666691881545046916920770560000000000
70224,9875566799445658846605139748750065378817408447702630400000000000
70686,7884173745710192321832521257905694391672811722888970240000000000
71820,6412747086220681051037466552978671486309497808137224192000000000
72072,21512947378576235282963891930643340224895475087120007168000000000
72930,21367169413033077560778674152720860788885466580223262720000000000
74256,8535953106220606695370033943295135087563434100785152000000000000
75240,21979487797576270240362014316394714406772274263937253376000000000
77220,17416054259302594910822504475268562031317005604694786048000000000
78540,23416023222649070428167842991480221862081029818118307840000000000
79002,13778008518581443390828138520433558955930739205262540800000000000
79560,19879732669499191781358257875467116963930087230487396352000000000
79695,5052744415761257149006388471730748737998023284322467840000000000
80080,1222624394406143464043909912282070864057065611607408640000000000
80784,4984631439568397064889880783999084232951481303774003200000000000
81396,3710364755768957213715024042224882248587944729876889600000000000
81510,24426712123293877762521100003856241115645639555012362240000000000
82992,9704030899703426558946985956588153573230009293524172800000000000
83160,35621216555667688316062647852880869840313767062543951462400000000
83538,6025378663214545902614141607031860061809482894671872000000000000
85680,12650748752958354533828473541111553379416649356873302016000000000
86940,4631682381114485719922522765753186343164854677295595520000000000
87516,8627246722329917996924793664613799633954486871916544000000000000
87780,20859037687861386230481752164653811927373113972154695680000000000
88920,1761101904020251486623712266195627870697297982898831360000000000
90090,35040170209778929844913941977469463645096279327543971020800000000
90288,4459933393298039479111998596209706945272378008639897600000000000
91080,4421151363791100005380589912764405145748270373782159360000000000
92820,28104416387694430372773107100604543669550460614234603520000000000
94248,13487735750214857119719007664604929466137542157465026560000000000
95634,8421240692935428581677314119551247896663372140537446400000000000
95760,2499686478053234508054677308447059559326470912461504512000000000
96096,4190376979417388741363471208526702679349322194930892800000000000
98280,7247024187181295084369158817857569689341355551566594048000000000
100980,12414847679175038939741359327647719167694783122212126720000000000
102102,12598519023084959614556841541975707401965282416132096000000000000
102960,9745328091933256221075339190096199024767413035219288064000000000
103740,8410160113076303017754054495709733096799341387720949760000000000
105336,3822800051398319553524570225322605953090609721691340800000000000
108108,10011799998392726364347932425650083727987043758097039360000000000
109395,4601198251909289598359889954460693138109059665022156800000000000
110880,11852961254015666156400493059334118692701047085430996992000000000
111384,10218037983034667426516481808591529354818581408881049600000000000
112860,6689900089947059218667997894314560417908567012959846400000000000
114114,7057477017966128406506898877518657144167279486199398400000000000
116280,3463007105384360066134022439409890098682081747885096960000000000
117810,18459596544254796460977858570504135092906883381410660352000000000
119340,3374212051400145705463919299937841634613310421016248320000000000
120120,28104256473290511939703508012702859607333723892625702912000000000
128520,5757249312701498609947812305518942289058960905858973696000000000
131040,1195033434870884937351804752061318912258880774109921280000000000
131274,6134931002545719464479853272614257517478746220029542400000000000
131670,10373592695030606588439312925326815987706157325334085632000000000
134640,8972336591223114716801785411198351619312666346793205760000000000
135135,385281883385321020386474713895094051906840457367257088000000000
139230,13062267769516233698629632236344193631495232730286784512000000000
141372,2492315719784198532444940391999542116475740651887001600000000000
143640,1401693352179383836292342415951622182799890231286824960000000000
144144,4353048678344017138319007882328219395159453632676495360000000000
150480,2675960035978823687467199157725824167163426805183938560000000000
154440,7789445207294768182556763702072415091723795591243759616000000000
157080,3714077896704865167529722018024714482039112987322613760000000000
158004,1911400025699159776762285112661302976545304860845670400000000000
159120,2530659038550109279097939474953381225959982815762186240000000000
159390,5052744415761257149006388471730748737998023284322467840000000000
166320,8467388340036224289641639579737628060918525217780793344000000000
171360,2349897678653672902019515226742425424105698328922030080000000000
175032,2300599125954644799179944977230346569054529832511078400000000000
175560,3950226719778263538642055899500026151526963379081052160000000000
176715,569672164522102521701700661028466769480169291859886080000000000
180180,13563554041754564816409060210848491035520098624482574336000000000
185640,3464592731348363894003131424043319535540452664436326400000000000
188496,2136270616957884456381377478856750385550634844474572800000000000
196560,1843765870943651046199927331751749178913701765769592832000000000
201960,1744621003848938972711458274399679481533018456320901120000000000
207480,1940806179940685311789397191317630714646001858704834560000000000
216216,3608380176720529193951877985120216196106360778968268800000000000
218790,10122636154200437116391757899813524903839931263048744960000000000
222768,1807613598964363770784242482109558018542844868401561600000000000
225720,1783973357319215791644799438483882778108951203455959040000000000
235620,7263320097656807151696683428112951310872158471213547520000000000
240240,7018450331781387727304250131153777738663268038423347200000000000
263340,1146840015419495866057371067596781785927182916507402240000000000
270270,4419683719679951403043638938548858353747048992820166656000000000
278460,1084568159378618262470545489265734811125706921040936960000000000
282744,1424180411305256304254251652571166923700423229649715200000000000
308880,1303672838040965386201968820430529722464233571756277760000000000
332640,1210553349609467858616113904685491885145359745202257920000000000
353430,3987705151654717651911904627199267386361185043019202560000000000
360360,3822555000112973507399344291333803221939770580042514432000000000
432432,931194884314975275858549157450378373188738265540198400000000000
471240,1709016493566307565105101983085400308440507875579658240000000000
540540,558716930588985165515129494470227023913242959324119040000000000
720720,558716930588985165515129494470227023913242959324119040000000000
